k3,0.04780690527249232
thk,0.05015363777224613
ksnf1,0.046125391326771625
ksnf1std1,0.04451274890875745
nsnf1,0.045404077832377765
nsnf2,0.05177993041118101
dmth1,0.04749792487703919
nmth1snf3,0.04532110188245919
nmth1rgt2,0.04616683903738239
thsnf3,0.04430033431380742
dmth1rgt2,0.04618760257762233
thmth1,0.04551097050303676
kmth1mig1,0.045114012412067694
nmth1mig1,0.045428118869319745
kmth1mig2,0.045008896805061704
nmth1mig2,0.04450358355644135
thstd1,0.28564038346611464
istd1,0.04544232117293301
nstd1,0.04558411003555285
nstd3,0.045586975692881615
thrgt2,0.04486109504949365
imig1,0.6126725274589158
kmig1snf1,0.049155789042842124
theta2,0.048297356862122665
dmig2,0.05114757274832371
kmig2std1,0.42028542587110573
nmig2std1,0.05004104264307685
kmig2mth1,0.04971429621944001
nmig2mth1,0.0488247726120109
dhxt4,0.05034197215976599
dhxt4max,0.05021612865339453
kdhxt4,0.04886049184428465
ndhxt4,0.04907595721431435
shxt4,0.053198145765908755
khxt4mth1,0.05670226747396545
nhxt4mth1,0.04935736046407846
khxt4std1,0.04909246779294585
nhxt4std1,0.049751418238324074
khxt4mig1,0.0505665972538647
khxt4mig2,0.05038982644235701
nhxt4mig1,0.05022724664438327
nhxt4mig2,0.04841936602538732
estd1max3,0.05119780599922952
ell,0.048222306901983036
thmig2,0.10956007237075194
smig2,0.04749877502944744
kdmig2,0.05123090451679746
mdmig2,0.05027493361747781
r1,0.04977729117433649
r2,0.04923788823746733
r3,0.04941854890851416
r4,0.0497105751188216
r5,0.04945464212910511
r6,0.04826216299476527
r7,0.04934244451346659
r8,0.04745150638044959
r9,0.05026197935470611
r10,0.04966455764071931
r11,0.04806008539217743
r12,0.04839709030864714
r13,0.04956393829685957
r14,0.049885392689418384
r15,0.047740969061644156
r16,0.04818344438431832
r17,0.049153602749389846
r18,0.04913817663302178
r19,0.04921611565246864
r20,0.04845744491050952
r21,0.04935547576283361
