k3,-854.4998491551394
thk,-604.0068245185638
ksnf1,1959.023452972744
ksnf1std1,2445.1201571370707
nsnf1,4162.708726169558
nsnf2,-341.2772314393705
dmth1,155.6924464512746
nmth1snf3,4356.735820329312
nmth1rgt2,102.18283353435984
thsnf3,1032.7309206977172
dmth1rgt2,-452.37661121100996
thmth1,-402.8853681834018
kmth1mig1,564.6365653679168
nmth1mig1,129.05116799785085
kmth1mig2,766.215458289168
nmth1mig2,191.3532282574429
thstd1,-536.9718276168886
istd1,1615.7919604143635
nstd1,8.440532974675783
nstd3,-2074.031817985935
thrgt2,30.02273903356187
imig1,2958.5518381114252
kmig1snf1,-391.4030699644584
theta2,0.007132364423297721
dmig2,2352.8965110803747
kmig2std1,1319.8654610940382
nmig2std1,-37.92509434190737
kmig2mth1,-946.8499011518525
nmig2mth1,445.46228898046877
dhxt4,1479.3973307756514
dhxt4max,-1177.4906648891397
kdhxt4,0.0
ndhxt4,0.0
shxt4,1469.5627293940759
khxt4mth1,1023.2989982012979
nhxt4mth1,-1859.022321779603
khxt4std1,1120.5243467742341
nhxt4std1,-38.90033398875575
khxt4mig1,837.5687553194391
khxt4mig2,1331.9516624631528
nhxt4mig1,211.77303667046283
nhxt4mig2,-50.73427650026505
estd1max3,1280.7341731051617
ell,-1099.5496864220252
thmig2,760.297208953638
smig2,137.02295137093836
kdmig2,1366.5585069842405
mdmig2,1576.5863463407052
r1,66.80215217208537
r2,0.4577275533104442
r3,-2.3716992990933314
r4,5.243466871859991e-7
r5,4.136046717326375
r6,7.190115476234361
r7,11.859200239918513
r8,-1.1938606565375613
r9,-108.91980542657816
r10,0.6167220233300384
r11,-0.04678021505686017
r12,-1156.7190435347081
r13,-176.62024809328256
r14,-365.89729234293026
r15,490.2760819368036
r16,7.883078971643354
r17,99.36853085346809
r18,21.941957832371937
r19,150.98631447535936
r20,-1.0965340991618884
r21,-0.018219997102810734
