k3,0.007874485114015537
thk,0.009500899507274892
ksnf1,0.003933252975516915
ksnf1std1,0.0027789716606247314
nsnf1,0.003656598917063152
nsnf2,0.007150366381089469
dmth1,0.007709491246002388
nmth1snf3,0.003973276853094756
nmth1rgt2,0.005661910915891456
thsnf3,0.002086883295421553
dmth1rgt2,0.006874715782549117
thmth1,0.00415877546002769
kmth1mig1,0.0010921075679547476
nmth1mig1,0.0012733072121918385
kmth1mig2,0.0014131525872149405
nmth1mig2,0.0005248675875474749
thstd1,0.2983145995305762
istd1,0.004089018826103786
nstd1,0.0028346798102896007
nstd3,0.0030729210976533777
thrgt2,0.002230070068506177
imig1,0.5987768004563294
kmig1snf1,0.0008954167197310852
theta2,1.4187483192293846e-14
dmig2,0.008689243351643684
kmig2std1,0.4123047021582565
nmig2std1,0.000627845076441262
kmig2mth1,0.002755220046650704
nmig2mth1,0.0033256700760574084
dhxt4,0.0044900294216521
dhxt4max,0.0038930492580023478
kdhxt4,9.870884519909794e-35
ndhxt4,5.922530711945876e-34
shxt4,0.008214765782687657
khxt4mth1,0.010874927678790886
nhxt4mth1,0.0033485485350908547
khxt4std1,0.002877854425132299
nhxt4std1,0.0018856202858812284
khxt4mig1,0.0021631316020500188
khxt4mig2,0.0030289226244386426
nhxt4mig1,0.0033651854346716118
nhxt4mig2,0.003679846815681346
estd1max3,0.008179815820978889
ell,0.0038021933946584033
thmig2,0.06840461177506772
smig2,0.0027000167720374222
kdmig2,0.005875611235880547
mdmig2,0.009704814320359524
r1,0.0001726385083820293
r2,0.00019454120994939528
r3,0.0004555820249428979
r4,4.558073963872238e-17
r5,9.141381907666451e-8
r6,1.3392400823787124e-10
r7,0.0001260028859725071
r8,0.0006806585093909004
r9,0.0003684475972174776
r10,0.00012970444112747753
r11,0.0005228567137279628
r12,0.00023836734497182277
r13,9.646381163897082e-5
r14,0.00028629523553259874
r15,0.000399472748733481
r16,0.00012656439949483163
r17,0.00012472601475202287
r18,0.00017568242517695894
r19,0.00013808048527304834
r20,0.00022556362479830667
r21,0.00019835920683043055
